Text,Manuscript,Folios/Pages,Siglum,Date,Origin/Prov,Language,Link,Notes,,,,,,,
"Jonas Aurelianensis, Epistola ad Waltcaudum Leodiensem","Vienna, ONB, 550",1r-2v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio S Hugberti,"Vienna, ONB, 550",2v-32r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio S Luciae,"Vienna, ONB, 550",33r-37r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio S Anastasiae,"Vienna, ONB, 550",37r-40r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio S Ceciliae,"Vienna, ONB, 550",40r-59r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio B Eugeniae,"Vienna, ONB, 550",59r-74r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio S Euphemiae,"Vienna, ONB, 550",74r-84v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Ps-Matthew,"Vienna, ONB, 550",85r-93v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Vita S Vedasti,"Vienna, ONB, 550",94r-108v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
"Alcuin, Homelia in die natali S Vedasti","Vienna, ONB, 550",109r-112r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
"Alcuin, Versus duo in abbatem Radonem","Vienna, ONB, 550",112r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
"Alcuin, Hymnus in Vedastum","Vienna, ONB, 550",112r-112v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
"Alcuin, Versus aliquot in S Vedastum","Vienna, ONB, 550",113r-113v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Passio SS Faustini et Jovitae,"Vienna, ONB, 550",114r-125v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
"Ambrose, Commentarius in epistolam primam Pauli ad Corinthios","Vienna, ONB, 550",125v-129v,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,extracts,,,,,,,
Passio S Christophori,"Vienna, ONB, 550",130v-135r,A1a1,900-999,N France,Latin,http://data.onb.ac.at/dtl/2939587,,,,,,,,
Ps-Matthew,"Rheims, BM 1395",2r-17r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Transitus Mariae (Ps-Melito),"Rheims, BM 1395",18r-25v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Ambrosius, Sermo de assumptione Mariae","Rheims, BM 1395",26r-32r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Miraculorum S Dionysii,"Rheims, BM 1395",32r-37v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,extracts,,,,,,,
Vita S Remigii,"Rheims, BM 1395",38r-44v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Esther,"Rheims, BM 1395",45r-47v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,extracts: 14-15,,,,,,,
Invention of the Cross,"Rheims, BM 1395",48r-50v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Exaltation of the Cross,"Rheims, BM 1395",51r-54r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Gregory of Tours, On the Cross","Rheims, BM 1395",54v-55v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Invention of the Cross,"Rheims, BM 1395",56r-63v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Transitus Mariae (Ps-Melito),"Rheims, BM 1395",64r-67v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Passio SS Petrus, Paulus, Andrea, et Dyonysia","Rheims, BM 1395",68r-70r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Passio S Margaretae,"Rheims, BM 1395",70v-78v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Passio S Marinae,"Rheims, BM 1395",79r-88v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Vitae B Alcuini,"Rheims, BM 1395",89r-113v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Passio S Eleutherii,"Rheims, BM 1395",114r-119v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Vita S Euphrosinae,"Rheims, BM 1395",120r-130r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Paulinus of Milan, Vita S Ambrosii","Rheims, BM 1395",130v-135r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Passionis SS Secundiani, Marcelliani, et Veriani","Rheims, BM 1395",135v-149r,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Martyrdom of Andrew,"Rheims, BM 1395",149v-155v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Passio S Agathae,"Rheims, BM 1395",156r-166v,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
Passio S Anastasiae,"Rheims, BM 1395",171r-?,A1a2,850,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4147,,,,,,,,
"Sulpicius Severus, Vita S Martini","Paris, BNF, lat. 5327",1r-8v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita S Bavonis,"Paris, BNF, lat. 5327",9r-13v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita S Gregorii,"Paris, BNF, lat. 5327",13v-18v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Passio S Ceciliae,"Paris, BNF, lat. 5327",19r-24v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita B Walburgae virginis,"Paris, BNF, lat. 5327",25r-35v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Gospel of Nicodemus,"Paris, BNF, lat. 5327",35v–55r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vengeance of the Savior,"Paris, BNF, lat. 5327",55r–61v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 5327",61v-73r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Dormition of Mary,"Paris, BNF, lat. 5327",73r-80r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Invention of the Cross,"Paris, BNF, lat. 5327",80r-80v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,fragment,,,,,,,
Life of Adam & Eve,"Paris, BNF, lat. 5327",81r-87r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita S Basilii,"Paris, BNF, lat. 5327",87r-104r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita S Eligii,"Paris, BNF, lat. 5327",104v-166v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Vita S Eligii,"Paris, BNF, lat. 5327",166v-170r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Martyrdom of John (Ps-Melito),"Paris, BNF, lat. 5327",171r-177v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
De B Joanne,"Paris, BNF, lat. 5327",177v-178v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,extracts,,,,,,,
Apparitio S Michaelis,"Paris, BNF, lat. 5327",178v-180v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Acts of Thomas,"Paris, BNF, lat. 5327",188v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
De S Tarsilla,"Paris, BNF, lat. 5327",189r-191r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 5327","191v-197v, 202v",A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Exaltation of the Cross,"Paris, BNF, lat. 5327",198r-199v,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Invention of the Cross,"Paris, BNF, lat. 5327",199v-202r,A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Martyrdom of Andrew,"Paris, BNF, lat. 5327","205v, 204r, 203v",A1c1,900-999,Saint-Amand-les-Eaux,Latin,,,,,,,,,
Ps-Matthew,"London, BL, Add. 11880",215r-231r,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Columbae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
De obitu S Mariae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
"Passio SS Sixti, Laurenti, et Hippolyti","London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
"Euticides, Litterae ad Marcellum","London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Donati,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
"Passio SS Nerei, Achilei, et Domitillae","London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Cypriani,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Anastasiae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Vita S Corbiniani,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Mammarii,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Christophori,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Vita S Radegundis,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Felicis,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Christinae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Caesarii,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Albanii,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
"Ps-Ambrosius, Passio S Agnetis","London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Agathae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Invention of the Cross,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Quiriaci,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Vita S Petronillae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio SS Sulpicii et Serviliani,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Revelatione S Stephani,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio de septem dormientibus,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio SS Vincentiae et Margaretae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Martyrdom of Peter and Paul,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio B Machabeorum,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Quintini,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio SS Mauricii,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Marinae,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Passio S Scilitani,"London, BL, Add. 11880",,A2a1,820,Regensburg,Latin,,,,,,,,,
Ps-Matthew,"Budapest, SBN, Clmae 316",1r-29r,A3a1,825,Salzburg,Latin,,,,,,,,,
Expositio super missam,"Budapest, SBN, Clmae 316",29r-51r,A3a1,825,Salzburg,Latin,,,,,,,,,
"Hrabanus Maurus, De institutione clericorum","Budapest, SBN, Clmae 316",51r-52v,A3a1,825,Salzburg,Latin,,extracts: I.16,,,,,,,
"Seneca, De beneficiis","Vienna, ONB, 289",1r-17v,A3a3,1200-1299,Salzburg,Latin,,,,,,,,,
"Hildebert of Tours, Epitaphium Senecae","Vienna, ONB, 289",17v,A3a3,1200-1299,Salzburg,Latin,,,,,,,,,
De ordine legendorum in ecclesia,"Vienna, ONB, 289",17v-18v,A3a3,1200-1299,Salzburg,Latin,,,,,,,,,
Actus S Sylvestri,"Vienna, ONB, 289",19r-54v,A3a3,800-899,Salzburg,Latin,,,,,,,,,
Ps-Matthew,"Vienna, ONB, 289",55r-69v,A3a3,900-999,Salzburg,Latin,,,,,,,,,
Vita S Mariae Magdalenae,"Vienna, ONB, 289",70v-85v,A3a3,1000-1099,Salzburg,Latin,,,,,,,,,
Vita S Henrici,"Vienna, ONB, 289",86r-97r,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
Translatio S Hermetis Salisburgum,"Vienna, ONB, 289",97v-98v,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
Translatio S Martini Turonensis Salisburgum,"Vienna, ONB, 289",98v-100r,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
Collectio de tempore et de translatione B Ruodberti,"Vienna, ONB, 289",100r-102r,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
"Hildegard of Bingen, Visio","Vienna, ONB, 289",102v,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
Waltharius,"Vienna, ONB, 289",103r-130v,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
Vita Conradi I,"Vienna, ONB, 289",131r-146v,A3a3,1100-1199,Salzburg,Latin,,,,,,,,,
"Hincmar, Letter to Odo","Gand, UB 239",1-4,A1a3,1200-1299,Cambron Abbey,Latin,,"see Lambot, L'homelie du Pseudo-Jerome",,,,,,,
Ps-Matthew,"Gand, UB 239",5-31,A1a3,1200-1299,Cambron Abbey,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Gand, UB 239",41-41,A1a3,1200-1299,Cambron Abbey,Latin,,,,,,,,,
Gospel of Nicodemus,"Gand, UB 239",41-73,A1a3,1200-1299,Cambron Abbey,Latin,,,,,,,,,
"Ps-Jerome, Epistola ad Paulam et Eustochium de assumptione sanctae Mariae","Gand, UB 239",73-115,A1a3,1200-1299,Cambron Abbey,Latin,,by Pashcasius Radbertus,,,,,,,
"Didymus, De Spiritu sancto","Gand, UB 239",115-185,A1a3,1200-1299,Cambron Abbey,Latin,,,,,,,,,
"Cassiodorus, De anima","Gand, UB 239",185-232,A1a3,1200-1299,Cambron Abbey,Latin,,,,,,,,,
"Defensor, Liber Scintillarum","Rheims, BM 582",1r-26v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,attributed to Bede in ms,,,,,,,
"Augustine, De conflictu vitiorum et virtutum","Rheims, BM 582",26v-29v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Sermons,"Rheims, BM 582","30r-63v, 64r-71v, 122r-186v",A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Penitential texts,"Rheims, BM 582",72r-74v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Tables of Virtues,"Rheims, BM 582",75r-75v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Theological Excerpts,"Rheims, BM 582",81r-85v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Miracles of the Virgin,"Rheims, BM 582",85r-85v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Ps-Matthew,"Rheims, BM 582",86r-88v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Transitus Mariae (Ps-Melito),"Rheims, BM 582",88v-90r,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Poetic Life of S Agnes,"Rheims, BM 582",90r-91v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
"Maurice de Sully, Sermons","Rheims, BM 582",92r-121v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,,,,,,,,
Prayers to the Virgin Mary,"Rheims, BM 582",121v,A1a4,1200-1299,Rheims,Latin,https://bvmm.irht.cnrs.fr/resultRecherche/resultRecherche.php?COMPOSITION_ID=4343,possibly from s. xiv?,,,,,,,
Ps-Matthew,"Namur, BS, lat. 80",1r-17v,A1a5,1100-1199,France?,Latin,,,,,,,,,
Disobedience of Dimas,"Namur, BS, lat. 80",13v-15v & 17r-17v,A1a5,1100-1199,France?,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Cura sanitatis Tiberii,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Genealogies of Mary,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Aetas S Mariae,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
De tribus magis,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Miracles of the Virgin,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Exempla Mariae,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
???,"Namur, BS, lat. 80",,A1a5,1100-1199,France?,Latin,,,,,,,,,
Ps-Matthew,"Uppsala, UB, C 225",1r-13v,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
"Fulbert, Sermo de natiuitate Mariae","Uppsala, UB, C 225",13v-16v,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
Gospel of Nicodemus,"Uppsala, UB, C 225",17r-32r,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
Sermo ueridicus de assumptione sanctae Mariae,"Uppsala, UB, C 225",32r-45v,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
Miracles of the Virgin,"Uppsala, UB, C 225",,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
???,"Uppsala, UB, C 225",,A1a6,1200-1299,E France / W Germany,Latin,,,,,,,,,
"Nicholas of Lyra, Quaestiones","Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Responsio ad quendam Iudaeum,"Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Lucidarius de historiis sacrae scripturae,"Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Guide for a Confessor,"Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Guide for an Inquisitor,"Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Disputatione contra Iudaeos,"Vatican, BAV, Vat. lat. 4265",,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Ps-Matthew,"Vatican, BAV, Vat. lat. 4265",220r-227v,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
"Cassiodorus, Tripartite History","Vatican, BAV, Vat. lat. 4265",227v,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,extract: 6.42.6,,,,,,,
Letter of Prester John,"Vatican, BAV, Vat. lat. 4265",230r-236v,A1a7,1300-1399,Germany,Latin,http://digi.vatlib.it/view/MSS_Vat.lat.4265,,,,,,,,
Vita S Antonii,"Bern, Burgerbibliothek 137",9r-21v,A1b1,1100-1199,France,Latin,,,,,,,,,
"Jerome, Vita Hilarionis","Bern, Burgerbibliothek 137",21v-27r,A1b1,1100-1199,France,Latin,,,,,,,,,
"Jerome, De Malcho","Bern, Burgerbibliothek 137",27r-31r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Mariae Agyptiacae,"Bern, Burgerbibliothek 137",31r-41v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Euphrosynae,"Bern, Burgerbibliothek 137",41v-47v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Marinae,"Bern, Burgerbibliothek 137",47v-49v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Pelagiae,"Bern, Burgerbibliothek 137",49v-53v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Theclae,"Bern, Burgerbibliothek 137",53v-59v,A1b1,1100-1199,France,Latin,,,,,,,,,
Ps-Matthew,"Bern, Burgerbibliothek 137",59v-69v,A1b1,1100-1199,France,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Bern, Burgerbibliothek 137",69v-74v,A1b1,1100-1199,France,Latin,,,,,,,,,
Miracles of the Virgin,"Bern, Burgerbibliothek 137",74v-101v,A1b1,1100-1199,France,Latin,,attributed to Ildefonse of Toledo (BHL 5357 [5369d]),,,,,,,
Laus virginis Mariae contra Iudaeos,"Bern, Burgerbibliothek 137",102r-106r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Bernardi,"Bern, Burgerbibliothek 137",106r-117v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Adriani,"Bern, Burgerbibliothek 137",118r-128r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Julianae,"Bern, Burgerbibliothek 137",128r-130v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita SS duorum sociorum Amelii videlicet et Amici,"Bern, Burgerbibliothek 137",130v-140r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Christinae,"Bern, Burgerbibliothek 137",140r-147v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Sabinae,"Bern, Burgerbibliothek 137",147v-148r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Eugeniae,"Bern, Burgerbibliothek 137",148r-157v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Katherinae,"Bern, Burgerbibliothek 137",158r-178r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Martialis,"Bern, Burgerbibliothek 137",178r-200r,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita S Cypriani,"Bern, Burgerbibliothek 137",200r-215v,A1b1,1100-1199,France,Latin,,,,,,,,,
Vita SS Cytici et Iulitae,"Bern, Burgerbibliothek 137",215v,A1b1,1100-1199,France,Latin,,,,,,,,,
Canon Law,"Paris, BNF, lat. 3522A",1r-40v,A1b2,1200-1299,France?,Latin,,,,,,,,,
Tractatus de corpore et sanguine Christi,"Paris, BNF, lat. 3522A",40v-52v,A1b2,1200-1299,France?,Latin,,parts from Anselm of Laon & Anselm of Canterbury,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 3522A",,A1b2,1200-1299,France?,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Paris, BNF, lat. 3522A",,A1b2,1200-1299,France?,Latin,,,,,,,,,
"Ps-Origen, On Mary Magdalene","Paris, BNF, lat. 3522A",,A1b2,1200-1299,France?,Latin,,,,,,,,,
"Ps-Dionysius, Martyrdom of Peter & Paul","Paris, BNF, lat. 3522A",,A1b2,1200-1299,France?,Latin,,,,,,,,,
